ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Player A,Player B,ARank,BRank,APts,BPts,A1,B1,A2,B2,A3,B3,A4,B4,A5,B5,Asets,Bsets,Comment,B365A,B365B,PSA,PSB,Result
37,London,Wimbledon,2014-06-27,Grand Slam,Outdoor,Grass,3rd Round,5,Tsonga J.W.,Wang J.,17.0,147.0,1775.0,397.0,6.0,2.0,6.0,2.0,7.0,5.0,,,,,3.0,0.0,Completed,1.14,5.5,1.2,5.3,1.0
37,London,Wimbledon,2014-06-27,Grand Slam,Outdoor,Grass,3rd Round,5,Mayer L.,Kuznetsov An.,64.0,118.0,784.0,519.0,6.0,4.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,1.83,1.83,1.99,1.93,1.0
37,London,Wimbledon,2014-06-27,Grand Slam,Outdoor,Grass,3rd Round,5,Stakhovsky S.,Chardy J.,90.0,42.0,610.0,1015.0,3.0,6.0,7.0,6.0,3.0,6.0,0.0,6.0,,,1.0,3.0,Completed,1.66,2.1,1.84,2.1,0.0
37,London,Wimbledon,2014-06-27,Grand Slam,Outdoor,Grass,3rd Round,5,Dimitrov G.,Dolgopolov O.,13.0,19.0,2595.0,1680.0,6.0,7.0,6.0,4.0,2.0,6.0,6.0,4.0,6.0,1.0,3.0,2.0,Completed,1.3,3.4,1.37,3.36,1.0
37,London,Wimbledon,2014-06-27,Grand Slam,Outdoor,Grass,3rd Round,5,Bautista R.,Murray A.,23.0,5.0,1580.0,4680.0,2.0,6.0,3.0,6.0,2.0,6.0,,,,,0.0,3.0,Completed,11.0,1.05,12.5,1.06,0.0
37,London,Wimbledon,2014-06-27,Grand Slam,Outdoor,Grass,3rd Round,5,Cilic M.,Berdych T.,29.0,6.0,1350.0,4680.0,7.0,6.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,2.25,1.57,2.46,1.63,1.0
37,London,Wimbledon,2014-06-28,Grand Slam,Outdoor,Grass,3rd Round,5,Vesely J.,Kyrgios N.,68.0,144.0,741.0,400.0,6.0,3.0,3.0,6.0,5.0,7.0,2.0,6.0,,,1.0,3.0,Completed,2.0,1.8,2.14,1.8,0.0
37,London,Wimbledon,2014-06-28,Grand Slam,Outdoor,Grass,3rd Round,5,Kubot L.,Raonic M.,72.0,9.0,713.0,3245.0,6.0,7.0,6.0,7.0,2.0,6.0,,,,,0.0,3.0,Completed,7.0,1.1,7.94,1.12,0.0
37,London,Wimbledon,2014-06-28,Grand Slam,Outdoor,Grass,3rd Round,5,Nadal R.,Kukushkin M.,1.0,63.0,12500.0,787.0,6.0,7.0,6.0,1.0,6.0,1.0,6.0,1.0,,,3.0,1.0,Completed,,,1.04,15.75,1.0
37,London,Wimbledon,2014-06-28,Grand Slam,Outdoor,Grass,3rd Round,5,Federer R.,Giraldo S.,4.0,35.0,4945.0,1118.0,6.0,3.0,6.0,1.0,6.0,3.0,,,,,3.0,0.0,Completed,1.02,17.0,1.03,19.0,1.0
37,London,Wimbledon,2014-06-28,Grand Slam,Outdoor,Grass,3rd Round,5,Robredo T.,Janowicz J.,22.0,25.0,1630.0,1510.0,6.0,2.0,6.0,4.0,6.0,7.0,4.0,6.0,6.0,3.0,3.0,2.0,Completed,1.9,1.9,1.95,1.97,1.0
37,London,Wimbledon,2014-06-30,Grand Slam,Outdoor,Grass,3rd Round,5,Nishikori K.,Bolelli S.,12.0,132.0,2690.0,445.0,3.0,6.0,6.0,3.0,4.0,6.0,7.0,6.0,6.0,4.0,3.0,2.0,Completed,1.07,9.0,1.09,9.6,1.0
37,London,Wimbledon,2014-06-30,Grand Slam,Outdoor,Grass,3rd Round,5,Isner J.,Lopez F.,11.0,26.0,2690.0,1455.0,7.0,6.0,6.0,7.0,6.0,7.0,5.0,7.0,,,1.0,3.0,Completed,2.1,1.72,2.17,1.79,0.0
37,London,Wimbledon,2014-06-30,Grand Slam,Outdoor,Grass,3rd Round,3,Wawrinka S.,Istomin D.,3.0,45.0,5420.0,985.0,6.0,3.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.4,3.0,1.45,3.02,1.0
37,London,Wimbledon,2014-06-30,Grand Slam,Outdoor,Grass,4th Round,5,Chardy J.,Cilic M.,42.0,29.0,1015.0,1350.0,6.0,7.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,Completed,3.5,1.3,3.67,1.34,0.0
37,London,Wimbledon,2014-06-30,Grand Slam,Outdoor,Grass,4th Round,5,Mayer L.,Dimitrov G.,64.0,13.0,784.0,2595.0,4.0,6.0,6.0,7.0,2.0,6.0,,,,,0.0,3.0,Completed,6.5,1.1,6.8,1.15,0.0
37,London,Wimbledon,2014-06-30,Grand Slam,Outdoor,Grass,4th Round,5,Anderson K.,Murray A.,18.0,5.0,1745.0,4680.0,4.0,6.0,3.0,6.0,6.0,7.0,,,,,0.0,3.0,Completed,11.0,1.05,13.0,1.06,0.0
37,London,Wimbledon,2014-06-30,Grand Slam,Outdoor,Grass,4th Round,5,Tsonga J.W.,Djokovic N.,17.0,2.0,1775.0,12330.0,3.0,6.0,4.0,6.0,6.0,7.0,,,,,0.0,3.0,Completed,8.0,1.08,6.92,1.14,0.0
37,London,Wimbledon,2014-07-01,Grand Slam,Outdoor,Grass,4th Round,5,Wawrinka S.,Lopez F.,3.0,26.0,5420.0,1455.0,7.0,6.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,1.66,2.2,1.65,2.43,1.0
37,London,Wimbledon,2014-07-01,Grand Slam,Outdoor,Grass,4th Round,5,Federer R.,Robredo T.,4.0,22.0,4945.0,1630.0,6.0,1.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.04,13.0,1.05,14.8,1.0
37,London,Wimbledon,2014-07-01,Grand Slam,Outdoor,Grass,4th Round,5,Nishikori K.,Raonic M.,12.0,9.0,2690.0,3245.0,6.0,4.0,1.0,6.0,6.0,7.0,3.0,6.0,,,1.0,3.0,Completed,2.0,1.8,1.93,1.99,0.0
37,London,Wimbledon,2014-07-01,Grand Slam,Outdoor,Grass,4th Round,5,Nadal R.,Kyrgios N.,1.0,144.0,12500.0,400.0,6.0,7.0,7.0,5.0,6.0,7.0,3.0,6.0,,,1.0,3.0,Completed,1.06,10.0,1.09,10.1,0.0
37,London,Wimbledon,2014-07-02,Grand Slam,Outdoor,Grass,Quarterfinals,5,Dimitrov G.,Murray A.,13.0,5.0,2595.0,4680.0,6.0,1.0,7.0,6.0,6.0,2.0,,,,,3.0,0.0,Completed,4.0,1.25,4.5,1.25,1.0
37,London,Wimbledon,2014-07-02,Grand Slam,Outdoor,Grass,Quarterfinals,5,Djokovic N.,Cilic M.,2.0,29.0,12330.0,1350.0,6.0,1.0,3.0,6.0,6.0,7.0,6.0,2.0,6.0,2.0,3.0,2.0,Completed,1.08,8.0,1.1,9.05,1.0
37,London,Wimbledon,2014-07-02,Grand Slam,Outdoor,Grass,Quarterfinals,5,Federer R.,Wawrinka S.,4.0,3.0,4945.0,5420.0,3.0,6.0,7.0,6.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,1.28,3.75,1.3,4.0,1.0
37,London,Wimbledon,2014-07-02,Grand Slam,Outdoor,Grass,Quarterfinals,5,Raonic M.,Kyrgios N.,9.0,144.0,3245.0,400.0,6.0,7.0,6.0,2.0,6.0,4.0,7.0,6.0,,,3.0,1.0,Completed,1.36,3.2,1.36,3.5,1.0
37,London,Wimbledon,2014-07-04,Grand Slam,Outdoor,Grass,Semifinals,5,Djokovic N.,Dimitrov G.,2.0,13.0,12330.0,2595.0,6.0,4.0,3.0,6.0,7.0,6.0,7.0,6.0,,,3.0,1.0,Completed,1.25,4.0,1.29,4.22,1.0
37,London,Wimbledon,2014-07-04,Grand Slam,Outdoor,Grass,Semifinals,5,Federer R.,Raonic M.,4.0,9.0,4945.0,3245.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.4,3.0,1.43,3.16,1.0
37,London,Wimbledon,2014-07-06,Grand Slam,Outdoor,Grass,The Final,5,Djokovic N.,Federer R.,2.0,4.0,12330.0,4945.0,6.0,7.0,6.0,4.0,7.0,6.0,5.0,7.0,6.0,4.0,3.0,2.0,Completed,1.61,2.4,1.61,2.53,1.0
38,Bastad,SkiStar Swedish Open,2014-07-07,ATP250,Outdoor,Clay,1st Round,3,Lajovic D.,Montanes A.,73.0,103.0,685.0,555.0,6.0,3.0,1.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.8,1.9,1.85,2.05,1.0
38,Bastad,SkiStar Swedish Open,2014-07-07,ATP250,Outdoor,Clay,1st Round,3,Riba P.,Sousa J.,93.0,40.0,592.0,1020.0,1.0,0.0,,,,,,,,,0.0,0.0,Retired,2.25,1.57,2.33,1.66,0.0
38,Bastad,SkiStar Swedish Open,2014-07-07,ATP250,Outdoor,Clay,1st Round,3,Eriksson M.,Lorenzi P.,399.0,80.0,109.0,634.0,2.0,6.0,1.0,6.0,,,,,,,0.0,2.0,Completed,5.5,1.14,6.3,1.15,0.0
38,Bastad,SkiStar Swedish Open,2014-07-08,ATP250,Outdoor,Clay,1st Round,3,Chardy J.,Cuevas P.,35.0,111.0,1105.0,541.0,2.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,1.57,2.25,1.69,2.28,0.0
38,Bastad,SkiStar Swedish Open,2014-07-08,ATP250,Outdoor,Clay,1st Round,3,Hanescu V.,Andujar P.,104.0,75.0,552.0,666.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.25,1.57,2.18,1.75,1.0
38,Bastad,SkiStar Swedish Open,2014-07-08,ATP250,Outdoor,Clay,1st Round,3,Ramos A.,Vesely J.,89.0,67.0,604.0,756.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.1,1.66,2.27,1.7,1.0
38,Bastad,SkiStar Swedish Open,2014-07-08,ATP250,Outdoor,Clay,1st Round,3,Lindell C.,Cervantes I.,402.0,363.0,108.0,121.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,4.0,1.22,4.1,1.27,1.0
38,Bastad,SkiStar Swedish Open,2014-07-08,ATP250,Outdoor,Clay,1st Round,3,Brown D.,Carreno-Busta P.,100.0,62.0,563.0,799.0,3.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,2.75,1.4,2.96,1.45,0.0
38,Bastad,SkiStar Swedish Open,2014-07-08,ATP250,Outdoor,Clay,1st Round,3,Albot R.,De Schepper K.,229.0,110.0,212.0,541.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,2.1,1.66,2.33,1.67,1.0
38,Bastad,SkiStar Swedish Open,2014-07-08,ATP250,Outdoor,Clay,1st Round,3,Ymer E.,Kukushkin M.,310.0,52.0,146.0,877.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,4.0,1.22,4.21,1.26,1.0
38,Bastad,SkiStar Swedish Open,2014-07-08,ATP250,Outdoor,Clay,1st Round,3,Reister J.,Berlocq C.,122.0,41.0,500.0,1010.0,6.0,2.0,2.0,6.0,2.0,6.0,,,,,1.0,2.0,Completed,2.75,1.4,3.04,1.43,0.0
38,Bastad,SkiStar Swedish Open,2014-07-08,ATP250,Outdoor,Clay,1st Round,3,Olivo R.,Mathieu P.H.,282.0,77.0,165.0,643.0,5.0,2.0,,,,,,,,,0.0,0.0,Retired,4.5,1.18,4.36,1.25,1.0
38,Bastad,SkiStar Swedish Open,2014-07-09,ATP250,Outdoor,Clay,2nd Round,3,Janowicz J.,Lajovic D.,51.0,73.0,880.0,685.0,3.0,6.0,1.0,1.0,,,,,,,0.0,1.0,Retired,1.72,2.0,1.77,2.18,0.0
38,Bastad,SkiStar Swedish Open,2014-07-09,ATP250,Outdoor,Clay,2nd Round,3,Sousa J.,Ymer E.,40.0,310.0,1020.0,146.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.26,4.3,1.0
38,Bastad,SkiStar Swedish Open,2014-07-09,ATP250,Outdoor,Clay,2nd Round,3,Cuevas P.,Lindell C.,111.0,402.0,541.0,108.0,4.0,6.0,6.0,2.0,7.0,6.0,,,,,2.0,1.0,Completed,1.07,8.0,1.09,9.16,1.0
38,Bastad,SkiStar Swedish Open,2014-07-09,ATP250,Outdoor,Clay,2nd Round,3,Olivo R.,Robredo T.,282.0,18.0,165.0,1720.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,7.0,1.1,8.6,1.1,1.0
38,Bastad,SkiStar Swedish Open,2014-07-10,ATP250,Outdoor,Clay,2nd Round,3,Lorenzi P.,Carreno-Busta P.,80.0,62.0,634.0,799.0,2.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,2.2,1.61,2.13,1.8,0.0
38,Bastad,SkiStar Swedish Open,2014-07-10,ATP250,Outdoor,Clay,2nd Round,3,Ramos A.,Verdasco F.,89.0,29.0,604.0,1205.0,1.0,6.0,5.0,7.0,,,,,,,0.0,2.0,Completed,2.25,1.57,2.11,1.81,0.0
38,Bastad,SkiStar Swedish Open,2014-07-10,ATP250,Outdoor,Clay,2nd Round,3,Ferrer D.,Hanescu V.,7.0,104.0,3875.0,552.0,6.0,4.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.1,7.0,1.14,6.7,1.0
38,Bastad,SkiStar Swedish Open,2014-07-10,ATP250,Outdoor,Clay,2nd Round,3,Berlocq C.,Albot R.,41.0,229.0,1010.0,212.0,5.0,7.0,6.0,4.0,6.0,2.0,,,,,2.0,1.0,Completed,1.1,7.0,1.11,8.04,1.0
38,Bastad,SkiStar Swedish Open,2014-07-11,ATP250,Outdoor,Clay,Quarterfinals,3,Olivo R.,Cuevas P.,282.0,111.0,165.0,541.0,2.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,4.0,1.22,4.09,1.29,0.0
38,Bastad,SkiStar Swedish Open,2014-07-11,ATP250,Outdoor,Clay,Quarterfinals,3,Carreno-Busta P.,Verdasco F.,62.0,29.0,799.0,1205.0,5.0,7.0,3.0,6.0,,,,,,,0.0,2.0,Completed,3.0,1.36,3.02,1.45,0.0
38,Bastad,SkiStar Swedish Open,2014-07-11,ATP250,Outdoor,Clay,Quarterfinals,3,Berlocq C.,Ferrer D.,41.0,7.0,1010.0,3875.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,7.0,1.1,6.77,1.15,1.0
38,Bastad,SkiStar Swedish Open,2014-07-11,ATP250,Outdoor,Clay,Quarterfinals,3,Sousa J.,Lajovic D.,40.0,73.0,1020.0,685.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.83,1.83,1.96,1.96,1.0
38,Bastad,SkiStar Swedish Open,2014-07-12,ATP250,Outdoor,Clay,Semifinals,3,Verdasco F.,Cuevas P.,29.0,111.0,1205.0,541.0,6.0,7.0,3.0,6.0,,,,,,,0.0,2.0,Completed,1.44,2.75,1.49,2.87,0.0
38,Bastad,SkiStar Swedish Open,2014-07-12,ATP250,Outdoor,Clay,Semifinals,3,Sousa J.,Berlocq C.,40.0,41.0,1020.0,1010.0,3.0,6.0,6.0,4.0,6.0,4.0,,,,,2.0,1.0,Completed,3.4,1.33,3.32,1.39,1.0
38,Bastad,SkiStar Swedish Open,2014-07-13,ATP250,Outdoor,Clay,The Final,3,Cuevas P.,Sousa J.,111.0,40.0,541.0,1020.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.61,2.3,1.61,2.51,1.0
39,Newport,Hall of Fame Championships,2014-07-07,ATP250,Outdoor,Grass,1st Round,3,Przysiezny M.,Sela D.,134.0,98.0,452.0,571.0,1.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,2.1,1.66,2.24,1.71,0.0
39,Newport,Hall of Fame Championships,2014-07-07,ATP250,Outdoor,Grass,1st Round,3,Thompson C.,Johnson S.,2159.0,69.0,1.0,737.0,1.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,5.5,1.14,6.1,1.16,0.0
39,Newport,Hall of Fame Championships,2014-07-07,ATP250,Outdoor,Grass,1st Round,3,Ginepri R.,Karlovic I.,275.0,31.0,169.0,1175.0,6.0,7.0,2.0,6.0,,,,,,,0.0,2.0,Completed,3.75,1.25,4.45,1.24,0.0
39,Newport,Hall of Fame Championships,2014-07-07,ATP250,Outdoor,Grass,1st Round,3,Berankis R.,Jaziri M.,141.0,117.0,424.0,520.0,5.0,7.0,3.0,6.0,,,,,,,0.0,2.0,Completed,1.57,2.25,1.56,2.57,0.0
39,Newport,Hall of Fame Championships,2014-07-07,ATP250,Outdoor,Grass,1st Round,3,Ito T.,Krueger M.,129.0,398.0,481.0,109.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.29,3.95,1.0
39,Newport,Hall of Fame Championships,2014-07-07,ATP250,Outdoor,Grass,1st Round,3,Ebden M.,Ram R.,78.0,157.0,642.0,362.0,2.0,6.0,5.0,7.0,,,,,,,0.0,2.0,Completed,1.72,2.0,1.81,2.09,0.0
39,Newport,Hall of Fame Championships,2014-07-07,ATP250,Outdoor,Grass,1st Round,3,Young D.,Groth S.,70.0,123.0,727.0,498.0,6.0,7.0,2.0,6.0,,,,,,,0.0,2.0,Completed,1.72,2.0,1.81,2.09,0.0
39,Newport,Hall of Fame Championships,2014-07-08,ATP250,Outdoor,Grass,1st Round,3,Arguello F.,Mahut N.,119.0,59.0,510.0,825.0,6.0,7.0,4.0,6.0,,,,,,,0.0,2.0,Completed,8.0,1.07,8.46,1.09,0.0
39,Newport,Hall of Fame Championships,2014-07-08,ATP250,Outdoor,Grass,1st Round,3,Saville L.,Polansky P.,184.0,133.0,274.0,457.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.44,2.99,1.0
39,Newport,Hall of Fame Championships,2014-07-08,ATP250,Outdoor,Grass,1st Round,3,Stakhovsky S.,Dustov F.,88.0,142.0,610.0,421.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.12,5.5,1.32,3.66,1.0
39,Newport,Hall of Fame Championships,2014-07-08,ATP250,Outdoor,Grass,1st Round,3,Wang J.,Mannarino A.,138.0,92.0,442.0,600.0,2.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,1.72,2.0,1.95,1.93,0.0
39,Newport,Hall of Fame Championships,2014-07-08,ATP250,Outdoor,Grass,1st Round,3,Pavic A.,Copil M.,145.0,161.0,409.0,341.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.57,2.55,1.0
39,Newport,Hall of Fame Championships,2014-07-08,ATP250,Outdoor,Grass,1st Round,3,Odesnik W.,Isner J.,216.0,12.0,227.0,2735.0,3.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,6.0,1.12,7.44,1.13,0.0
39,Newport,Hall of Fame Championships,2014-07-08,ATP250,Outdoor,Grass,1st Round,3,Smyczek T.,Krajicek A.,107.0,208.0,548.0,239.0,6.0,7.0,1.0,6.0,,,,,,,0.0,2.0,Completed,1.44,2.62,1.52,2.7,0.0
39,Newport,Hall of Fame Championships,2014-07-08,ATP250,Outdoor,Grass,1st Round,3,Harrison R.,Hewitt L.,144.0,43.0,411.0,950.0,6.0,1.0,5.0,7.0,4.0,6.0,,,,,1.0,2.0,Completed,2.75,1.4,2.78,1.49,0.0
39,Newport,Hall of Fame Championships,2014-07-08,ATP250,Outdoor,Grass,1st Round,3,Sock J.,Kuznetsov Al.,76.0,149.0,663.0,394.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.57,2.55,1.0
39,Newport,Hall of Fame Championships,2014-07-09,ATP250,Outdoor,Grass,2nd Round,3,Groth S.,Jaziri M.,123.0,117.0,498.0,520.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.5,2.5,1.59,2.52,1.0
39,Newport,Hall of Fame Championships,2014-07-09,ATP250,Outdoor,Grass,2nd Round,3,Johnson S.,Ito T.,69.0,129.0,737.0,481.0,6.0,3.0,2.0,0.0,,,,,,,1.0,0.0,Retired,1.3,3.4,1.34,3.56,1.0
39,Newport,Hall of Fame Championships,2014-07-09,ATP250,Outdoor,Grass,2nd Round,3,Mahut N.,Saville L.,59.0,184.0,825.0,274.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.31,3.83,1.0
39,Newport,Hall of Fame Championships,2014-07-09,ATP250,Outdoor,Grass,2nd Round,3,Sock J.,Ram R.,76.0,157.0,663.0,362.0,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.56,2.6,1.0
39,Newport,Hall of Fame Championships,2014-07-09,ATP250,Outdoor,Grass,2nd Round,3,Pavic A.,Hewitt L.,145.0,43.0,409.0,950.0,2.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,3.0,1.36,3.05,1.43,0.0
39,Newport,Hall of Fame Championships,2014-07-09,ATP250,Outdoor,Grass,2nd Round,3,Mannarino A.,Sela D.,92.0,98.0,600.0,571.0,3.0,6.0,1.0,6.0,,,,,,,0.0,2.0,Completed,1.44,2.62,1.54,2.66,0.0
39,Newport,Hall of Fame Championships,2014-07-09,ATP250,Outdoor,Grass,2nd Round,3,Krajicek A.,Isner J.,208.0,12.0,239.0,2735.0,3.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,8.0,1.08,8.6,1.1,0.0
39,Newport,Hall of Fame Championships,2014-07-09,ATP250,Outdoor,Grass,2nd Round,3,Stakhovsky S.,Karlovic I.,88.0,31.0,610.0,1175.0,5.0,7.0,6.0,7.0,,,,,,,0.0,2.0,Completed,2.37,1.53,2.37,1.66,0.0
39,Newport,Hall of Fame Championships,2014-07-10,ATP250,Outdoor,Grass,Quarterfinals,3,Mahut N.,Groth S.,59.0,123.0,825.0,498.0,3.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,1.5,2.5,1.65,2.42,0.0
39,Newport,Hall of Fame Championships,2014-07-10,ATP250,Outdoor,Grass,Quarterfinals,3,Sela D.,Karlovic I.,98.0,31.0,571.0,1175.0,6.0,7.0,5.0,7.0,,,,,,,0.0,2.0,Completed,3.75,1.25,3.97,1.3,0.0
39,Newport,Hall of Fame Championships,2014-07-11,ATP250,Outdoor,Grass,Quarterfinals,3,Johnson S.,Hewitt L.,69.0,43.0,737.0,950.0,4.0,6.0,4.0,6.0,,,,,,,0.0,2.0,Completed,2.2,1.61,2.14,1.81,0.0
39,Newport,Hall of Fame Championships,2014-07-11,ATP250,Outdoor,Grass,Quarterfinals,3,Sock J.,Isner J.,76.0,12.0,663.0,2735.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,3.0,1.36,3.01,1.45,1.0
39,Newport,Hall of Fame Championships,2014-07-12,ATP250,Outdoor,Grass,Semifinals,3,Karlovic I.,Groth S.,31.0,123.0,1175.0,498.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.5,2.62,1.48,2.9,1.0
39,Newport,Hall of Fame Championships,2014-07-12,ATP250,Outdoor,Grass,Semifinals,3,Hewitt L.,Sock J.,43.0,76.0,950.0,663.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.72,2.1,1.78,2.19,1.0
39,Newport,Hall of Fame Championships,2014-07-13,ATP250,Outdoor,Grass,The Final,3,Hewitt L.,Karlovic I.,43.0,31.0,950.0,1175.0,6.0,3.0,6.0,7.0,7.0,6.0,,,,,2.0,0.0,Completed,1.83,1.83,1.98,1.94,1.0
40,Stuttgart,Mercedes Cup,2014-07-07,ATP250,Outdoor,Clay,1st Round,3,Golubev A.,Petzschner P.,61.0,508.0,802.0,68.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.32,3.7,1.0
40,Stuttgart,Mercedes Cup,2014-07-07,ATP250,Outdoor,Clay,1st Round,3,Mayer L.,Berrer M.,47.0,127.0,919.0,486.0,2.0,6.0,6.0,3.0,7.0,6.0,,,,,2.0,1.0,Completed,1.22,4.0,1.22,4.74,1.0
40,Stuttgart,Mercedes Cup,2014-07-07,ATP250,Outdoor,Clay,1st Round,3,Delbonis F.,Monaco J.,38.0,87.0,1084.0,620.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.61,2.2,1.68,2.3,1.0
40,Stuttgart,Mercedes Cup,2014-07-09,ATP250,Outdoor,Clay,1st Round,3,Becker B.,Paire B.,60.0,79.0,818.0,635.0,3.0,6.0,6.0,2.0,6.0,2.0,,,,,2.0,1.0,Completed,2.75,1.4,2.93,1.45,1.0
40,Stuttgart,Mercedes Cup,2014-07-09,ATP250,Outdoor,Clay,1st Round,3,Garcia-Lopez G.,Cecchinato M.,32.0,140.0,1163.0,433.0,6.0,4.0,1.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.4,2.75,1.52,2.71,1.0
40,Stuttgart,Mercedes Cup,2014-07-09,ATP250,Outdoor,Clay,1st Round,3,Gojowczyk P.,Gimeno-Traver D.,114.0,94.0,530.0,587.0,5.0,7.0,3.0,6.0,,,,,,,0.0,2.0,Completed,2.5,1.5,2.46,1.61,0.0
40,Stuttgart,Mercedes Cup,2014-07-09,ATP250,Outdoor,Clay,1st Round,3,Laaksonen H.,Marti Y.,259.0,232.0,184.0,210.0,5.0,7.0,4.0,6.0,,,,,,,0.0,2.0,Completed,1.83,1.83,2.05,1.85,0.0
40,Stuttgart,Mercedes Cup,2014-07-09,ATP250,Outdoor,Clay,1st Round,3,Rosol L.,Zverev A.,48.0,285.0,900.0,163.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.34,3.5,1.0
40,Stuttgart,Mercedes Cup,2014-07-09,ATP250,Outdoor,Clay,1st Round,3,Sijsling I.,Sorensen L.,68.0,236.0,738.0,206.0,4.0,6.0,1.0,6.0,,,,,,,0.0,2.0,Completed,2.0,1.72,2.24,1.71,0.0
40,Stuttgart,Mercedes Cup,2014-07-09,ATP250,Outdoor,Clay,1st Round,3,Rola B.,Davydenko P.,81.0,658.0,633.0,40.0,4.0,6.0,6.0,7.0,,,,,,,0.0,2.0,Completed,1.33,3.25,1.36,3.4,0.0
40,Stuttgart,Mercedes Cup,2014-07-09,ATP250,Outdoor,Clay,1st Round,3,Delic M.,Giraldo S.,189.0,34.0,267.0,1135.0,4.0,6.0,2.0,6.0,,,,,,,0.0,2.0,Completed,4.33,1.2,4.74,1.22,0.0
40,Stuttgart,Mercedes Cup,2014-07-10,ATP250,Outdoor,Clay,1st Round,3,Struff J.L.,Kohlschreiber P.,71.0,26.0,706.0,1475.0,4.0,6.0,3.0,6.0,,,,,,,0.0,2.0,Completed,4.0,1.22,4.3,1.26,0.0
40,Stuttgart,Mercedes Cup,2014-07-10,ATP250,Outdoor,Clay,2nd Round,3,Youzhny M.,Mayer L.,22.0,47.0,1655.0,919.0,6.0,1.0,6.0,1.0,,,,,,,2.0,0.0,Completed,2.1,1.66,2.22,1.74,1.0
40,Stuttgart,Mercedes Cup,2014-07-10,ATP250,Outdoor,Clay,2nd Round,3,Marti Y.,Garcia-Lopez G.,232.0,32.0,210.0,1163.0,6.0,7.0,5.0,7.0,,,,,,,0.0,2.0,Completed,4.5,1.18,4.65,1.24,0.0
40,Stuttgart,Mercedes Cup,2014-07-10,ATP250,Outdoor,Clay,2nd Round,3,Becker B.,Delbonis F.,60.0,38.0,818.0,1084.0,7.0,6.0,4.0,6.0,4.0,6.0,,,,,1.0,2.0,Completed,4.33,1.2,4.42,1.25,0.0
