ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Player A,Player B,ARank,BRank,APts,BPts,A1,B1,A2,B2,A3,B3,A4,B4,A5,B5,Asets,Bsets,Comment,B365A,B365B,PSA,PSB,Result
35,Nottingham,Nottingham Open,2005-06-15,International,Outdoor,Grass,2nd Round,3,Carlsen K.,Hrbaty D.,52.0,24.0,,,6.0,4.0,6,4,,,,,,,2.0,0.0,Completed,2.37,1.53,2.34,1.694,1.0
35,Nottingham,Nottingham Open,2005-06-15,International,Outdoor,Grass,2nd Round,3,Lee H.T.,Mirnyi M.,68.0,40.0,,,1.0,6.0,4,6,,,,,,,0.0,2.0,Completed,2.5,1.5,3.2,1.417,0.0
35,Nottingham,Nottingham Open,2005-06-15,International,Outdoor,Grass,2nd Round,3,Srichaphan P.,Vacek J.,37.0,285.0,,,7.0,6.0,7,6,,,,,,,2.0,0.0,Completed,1.39,2.75,1.541,2.65,1.0
35,Nottingham,Nottingham Open,2005-06-15,International,Outdoor,Grass,2nd Round,3,Beck K.,Rochus O.,45.0,36.0,,,4.0,6.0,3,6,,,,,,,0.0,2.0,Completed,1.66,2.1,1.82,2.12,0.0
35,Nottingham,Nottingham Open,2005-06-15,International,Outdoor,Grass,2nd Round,3,Dent T.,Rettenmaier T.,30.0,405.0,,,6.0,3.0,1,6,6,3,,,,,2.0,1.0,Completed,1.22,4.0,1.244,4.7,1.0
35,Nottingham,Nottingham Open,2005-06-15,International,Outdoor,Grass,2nd Round,3,Johansson T.,Berdych T.,18.0,43.0,,,7.0,6.0,7,6,,,,,,,2.0,0.0,Completed,1.28,3.5,1.377,3.45,1.0
35,Nottingham,Nottingham Open,2005-06-15,International,Outdoor,Grass,2nd Round,3,Ljubicic I.,Karlovic I.,17.0,59.0,,,1.0,6.0,6,3,6,7,,,,,1.0,2.0,Completed,2.25,1.57,2.47,1.637,0.0
35,Nottingham,Nottingham Open,2005-06-16,International,Outdoor,Grass,Quarterfinals,3,Srichaphan P.,Gasquet R.,37.0,27.0,,,3.0,6.0,6,4,0,6,,,,,1.0,2.0,Completed,3.25,1.33,3.11,1.433,0.0
35,Nottingham,Nottingham Open,2005-06-16,International,Outdoor,Grass,Quarterfinals,3,Johansson T.,Dent T.,18.0,30.0,,,3.0,6.0,0,1,,,,,,,0.0,1.0,Retired,1.57,2.25,1.641,2.46,0.0
35,Nottingham,Nottingham Open,2005-06-16,International,Outdoor,Grass,Quarterfinals,3,Rochus O.,Karlovic I.,36.0,59.0,,,7.0,6.0,6,7,6,4,,,,,2.0,1.0,Completed,3.5,1.28,3.26,1.407,1.0
35,Nottingham,Nottingham Open,2005-06-16,International,Outdoor,Grass,Quarterfinals,3,Mirnyi M.,Carlsen K.,40.0,52.0,,,7.0,6.0,6,4,,,,,,,2.0,0.0,Completed,1.5,2.5,1.575,2.64,1.0
35,Nottingham,Nottingham Open,2005-06-17,International,Outdoor,Grass,Semifinals,3,Dent T.,Gasquet R.,30.0,27.0,,,4.0,6.0,2,6,,,,,,,0.0,2.0,Completed,2.37,1.53,2.38,1.676,0.0
35,Nottingham,Nottingham Open,2005-06-17,International,Outdoor,Grass,Semifinals,3,Rochus O.,Mirnyi M.,36.0,40.0,,,4.0,6.0,5,7,,,,,,,0.0,2.0,Completed,1.83,1.83,2.09,1.84,0.0
35,Nottingham,Nottingham Open,2005-06-18,International,Outdoor,Grass,The Final,3,Gasquet R.,Mirnyi M.,27.0,40.0,,,6.0,2.0,6,3,,,,,,,2.0,0.0,Completed,1.5,2.5,1.645,2.45,1.0
36,London,Wimbledon,2005-06-20,Grand Slam,Outdoor,Grass,1st Round,5,di Mauro A.,Goodall J.,93.0,313.0,,,6.0,3.0,7,6,6,3,,,,,3.0,0.0,Completed,2.75,1.4,3.0,1.455,1.0
36,London,Wimbledon,2005-06-20,Grand Slam,Outdoor,Grass,1st Round,5,Sherwood D.,Mello R.,261.0,54.0,,,6.0,3.0,6,4,6,4,,,,,3.0,0.0,Completed,2.0,1.72,2.28,1.725,1.0
36,London,Wimbledon,2005-06-20,Grand Slam,Outdoor,Grass,1st Round,5,Phau B.,Lopez F.,103.0,33.0,,,7.0,5.0,6,7,7,6,2.0,6.0,4.0,6.0,2.0,3.0,Completed,7.0,1.08,6.65,1.16,0.0
36,London,Wimbledon,2005-06-20,Grand Slam,Outdoor,Grass,1st Round,5,Dent T.,Norman D.,30.0,105.0,,,7.0,6.0,7,6,4,6,6.0,7.0,6.0,1.0,3.0,2.0,Completed,1.25,3.75,1.29,4.11,1.0
36,London,Wimbledon,2005-06-20,Grand Slam,Outdoor,Grass,1st Round,5,Kiefer N.,Benneteau J.,26.0,126.0,,,6.0,3.0,7,6,5,7,3.0,6.0,6.0,4.0,3.0,2.0,Completed,1.19,4.33,1.22,5.07,1.0
36,London,Wimbledon,2005-06-20,Grand Slam,Outdoor,Grass,1st Round,5,Mathieu P.,Federer R.,58.0,1.0,,,4.0,6.0,2,6,4,6,,,,,0.0,3.0,Completed,17.0,1.0,48.5,1.01,0.0
36,London,Wimbledon,2005-06-20,Grand Slam,Outdoor,Grass,1st Round,5,Rochus C.,Hewitt L.,47.0,2.0,,,3.0,6.0,3,6,1,6,,,,,0.0,3.0,Completed,12.0,1.02,19.5,1.04,0.0
36,London,Wimbledon,2005-06-20,Grand Slam,Outdoor,Grass,1st Round,5,Mackin A.,Gonzalez F.,218.0,24.0,,,3.0,6.0,4,6,4,6,,,,,0.0,3.0,Completed,5.5,1.12,6.0,1.18,0.0
36,London,Wimbledon,2005-06-20,Grand Slam,Outdoor,Grass,1st Round,5,Tabara M.,Minar I.,109.0,99.0,,,4.0,6.0,4,6,4,6,,,,,0.0,3.0,Completed,2.25,1.57,2.32,1.7,0.0
36,London,Wimbledon,2005-06-20,Grand Slam,Outdoor,Grass,1st Round,5,Acasuso J.,Zib T.,46.0,62.0,,,5.0,7.0,3,6,3,6,,,,,0.0,3.0,Completed,3.39,1.3,3.82,1.32,0.0
36,London,Wimbledon,2005-06-20,Grand Slam,Outdoor,Grass,1st Round,5,Enqvist T.,Lee H.T.,131.0,67.0,,,3.0,6.0,7,6,5,7,4.0,6.0,,,1.0,3.0,Completed,2.1,1.66,2.23,1.75,0.0
36,London,Wimbledon,2005-06-20,Grand Slam,Outdoor,Grass,1st Round,5,Youzhny M.,Baghdatis M.,34.0,90.0,,,6.0,2.0,3,6,6,1,6.0,4.0,,,3.0,1.0,Completed,1.5,2.5,1.54,2.7,1.0
36,London,Wimbledon,2005-06-20,Grand Slam,Outdoor,Grass,1st Round,5,Kim K.,Bogdanovic A.,71.0,195.0,,,6.0,7.0,6,1,6,4,6.0,2.0,,,3.0,1.0,Completed,1.44,2.62,1.5,2.78,1.0
36,London,Wimbledon,2005-06-20,Grand Slam,Outdoor,Grass,1st Round,5,Verdasco F.,Robredo T.,59.0,14.0,,,6.0,1.0,6,2,7,5,,,,,3.0,0.0,Completed,2.62,1.44,3.11,1.43,1.0
36,London,Wimbledon,2005-06-20,Grand Slam,Outdoor,Grass,1st Round,5,Martin A.,Rusedski G.,52.0,40.0,,,3.0,6.0,6,4,2,6,1.0,6.0,,,1.0,3.0,Completed,5.5,1.12,6.48,1.17,0.0
36,London,Wimbledon,2005-06-20,Grand Slam,Outdoor,Grass,1st Round,5,Dupuis A.,Berdych T.,116.0,49.0,,,6.0,7.0,5,7,6,3,6.0,7.0,,,1.0,3.0,Completed,2.1,1.66,2.23,1.75,0.0
36,London,Wimbledon,2005-06-20,Grand Slam,Outdoor,Grass,1st Round,5,Davydenko N.,Draper S.,7.0,787.0,,,7.0,6.0,6,4,6,3,,,,,3.0,0.0,Completed,1.44,2.62,1.54,2.75,1.0
36,London,Wimbledon,2005-06-20,Grand Slam,Outdoor,Grass,1st Round,5,Johansson J.,Montanes A.,10.0,82.0,,,7.0,6.0,6,4,7,5,,,,,3.0,0.0,Completed,1.04,10.0,1.07,13.5,1.0
36,London,Wimbledon,2005-06-20,Grand Slam,Outdoor,Grass,1st Round,5,Puerta M.,Burgsmuller L.,11.0,91.0,,,1.0,6.0,1,6,4,6,,,,,0.0,3.0,Completed,3.25,1.33,2.97,1.46,0.0
36,London,Wimbledon,2005-06-20,Grand Slam,Outdoor,Grass,1st Round,5,Bjorkman J.,Morrison J.,97.0,107.0,,,6.0,3.0,6,3,4,6,2.0,6.0,6.0,2.0,3.0,2.0,Completed,1.36,3.0,1.41,3.22,1.0
36,London,Wimbledon,2005-06-20,Grand Slam,Outdoor,Grass,1st Round,5,Safin M.,Srichaphan P.,5.0,45.0,,,6.0,2.0,6,4,6,4,,,,,3.0,0.0,Completed,1.16,4.5,1.23,4.96,1.0
36,London,Wimbledon,2005-06-20,Grand Slam,Outdoor,Grass,1st Round,5,Ferrero J.C.,Delgado J.,31.0,212.0,,,7.0,6.0,6,1,6,4,,,,,3.0,0.0,Completed,1.28,3.5,1.3,4.05,1.0
36,London,Wimbledon,2005-06-20,Grand Slam,Outdoor,Grass,1st Round,5,Okun N.,Monfils G.,154.0,83.0,,,6.0,3.0,4,6,4,6,6.0,7.0,,,1.0,3.0,Completed,2.37,1.53,2.27,1.73,0.0
36,London,Wimbledon,2005-06-20,Grand Slam,Outdoor,Grass,1st Round,5,Saulnier C.,Hrbaty D.,48.0,25.0,,,6.0,7.0,0,6,2,6,,,,,0.0,3.0,Completed,1.83,1.83,1.87,2.05,0.0
36,London,Wimbledon,2005-06-20,Grand Slam,Outdoor,Grass,1st Round,5,Ancic M.,Summerer T.,17.0,178.0,,,6.0,3.0,7,5,6,1,,,,,3.0,0.0,Completed,1.05,9.0,1.1,9.5,1.0
36,London,Wimbledon,2005-06-20,Grand Slam,Outdoor,Grass,1st Round,5,Hernych J.,Blake J.,66.0,102.0,,,1.0,6.0,6,4,7,6,7.0,6.0,,,3.0,1.0,Completed,2.25,1.57,2.42,1.66,1.0
36,London,Wimbledon,2005-06-20,Grand Slam,Outdoor,Grass,1st Round,5,Lisnard J.R.,Hernandez O.,98.0,80.0,,,6.0,4.0,2,1,,,,,,,1.0,0.0,Retired,1.28,3.5,1.32,3.8,1.0
36,London,Wimbledon,2005-06-20,Grand Slam,Outdoor,Grass,1st Round,5,Gimelstob J.,Garcia A.,123.0,169.0,,,6.0,3.0,6,4,7,6,,,,,3.0,0.0,Completed,1.5,2.5,1.676,2.38,1.0
36,London,Wimbledon,2005-06-20,Grand Slam,Outdoor,Grass,1st Round,5,Massu N.,Sargsian S.,29.0,92.0,,,7.0,6.0,6,3,6,4,,,,,3.0,0.0,Completed,,,1.405,3.27,1.0
36,London,Wimbledon,2005-06-20,Grand Slam,Outdoor,Grass,1st Round,5,Philippoussis M.,Beck K.,142.0,43.0,,,7.0,5.0,6,4,6,2,,,,,3.0,0.0,Completed,1.66,2.1,1.85,2.08,1.0
36,London,Wimbledon,2005-06-20,Grand Slam,Outdoor,Grass,1st Round,5,Mayer F.,Ventura S.,57.0,110.0,,,6.0,4.0,7,5,6,2,,,,,3.0,0.0,Completed,1.06,8.0,1.09,9.68,1.0
36,London,Wimbledon,2005-06-21,Grand Slam,Outdoor,Grass,1st Round,5,Bastl G.,Murray A.,146.0,312.0,,,4.0,6.0,2,6,2,6,,,,,0.0,3.0,Completed,,,,,0.0
36,London,Wimbledon,2005-06-21,Grand Slam,Outdoor,Grass,1st Round,5,Coria G.,Behrend T.,18.0,84.0,,,6.0,1.0,6,2,6,2,,,,,3.0,0.0,Completed,1.14,5.0,1.17,6.33,1.0
36,London,Wimbledon,2005-06-21,Grand Slam,Outdoor,Grass,1st Round,5,Wawrinka S.,Santoro F.,74.0,53.0,,,2.0,6.0,7,6,5,7,1.0,6.0,,,1.0,3.0,Completed,2.62,1.44,2.9,1.48,0.0
36,London,Wimbledon,2005-06-21,Grand Slam,Outdoor,Grass,1st Round,5,Ginepri R.,Stepanek R.,73.0,13.0,,,7.0,6.0,3,6,3,6,2.0,6.0,,,1.0,3.0,Completed,3.25,1.33,3.83,1.32,0.0
36,London,Wimbledon,2005-06-21,Grand Slam,Outdoor,Grass,1st Round,5,Ketola T.,Calatrava A.,225.0,125.0,,,4.0,6.0,6,7,4,6,,,,,0.0,3.0,Completed,1.22,4.0,1.22,5.15,0.0
36,London,Wimbledon,2005-06-21,Grand Slam,Outdoor,Grass,1st Round,5,Wessels P.,Novak J.,79.0,28.0,,,6.0,7.0,3,6,4,6,,,,,0.0,3.0,Completed,2.25,1.57,2.53,1.61,0.0
36,London,Wimbledon,2005-06-21,Grand Slam,Outdoor,Grass,1st Round,5,Bracciali D.,Karlovic I.,120.0,56.0,,,6.0,7.0,7,6,3,6,7.0,6.0,12.0,10.0,3.0,2.0,Completed,4.0,1.22,4.15,1.28,1.0
36,London,Wimbledon,2005-06-21,Grand Slam,Outdoor,Grass,1st Round,5,Ljubicic I.,Melzer J.,16.0,38.0,,,4.0,6.0,4,6,4,6,,,,,0.0,3.0,Completed,1.44,2.62,1.59,2.61,0.0
36,London,Wimbledon,2005-06-21,Grand Slam,Outdoor,Grass,1st Round,5,Udomchoke D.,Koubek S.,161.0,78.0,,,5.0,7.0,6,4,4,6,6.0,3.0,8.0,6.0,3.0,2.0,Completed,1.3,3.39,1.38,3.47,1.0
36,London,Wimbledon,2005-06-21,Grand Slam,Outdoor,Grass,1st Round,5,Roddick A.,Vanek J.,4.0,100.0,,,6.0,1.0,7,6,6,2,,,,,3.0,0.0,Completed,1.0,17.0,1.01,51.0,1.0
36,London,Wimbledon,2005-06-21,Grand Slam,Outdoor,Grass,1st Round,5,Sanguinetti D.,Seppi A.,64.0,88.0,,,6.0,3.0,6,2,6,1,,,,,3.0,0.0,Completed,1.5,2.5,1.61,2.54,1.0
36,London,Wimbledon,2005-06-21,Grand Slam,Outdoor,Grass,1st Round,5,Andreev I.,Soderling R.,42.0,37.0,,,6.0,7.0,7,5,6,1,7.0,5.0,,,3.0,1.0,Completed,2.75,1.39,3.2,1.417,1.0
36,London,Wimbledon,2005-06-21,Grand Slam,Outdoor,Grass,1st Round,5,Tursunov D.,Almagro N.,152.0,77.0,,,7.0,6.0,7,6,6,1,,,,,3.0,0.0,Completed,1.25,3.75,1.35,3.64,1.0
36,London,Wimbledon,2005-06-21,Grand Slam,Outdoor,Grass,1st Round,5,Marray J.,Malisse X.,272.0,51.0,,,3.0,6.0,6,3,6,2,1.0,6.0,4.0,6.0,2.0,3.0,Completed,5.0,1.14,7.17,1.15,0.0
36,London,Wimbledon,2005-06-21,Grand Slam,Outdoor,Grass,1st Round,5,Nieminen J.,Henman T.,70.0,9.0,,,6.0,3.0,7,6,4,6,5.0,7.0,2.0,6.0,2.0,3.0,Completed,6.5,1.1,8.8,1.12,0.0
36,London,Wimbledon,2005-06-21,Grand Slam,Outdoor,Grass,1st Round,5,Lu Y.H.,Clement A.,153.0,121.0,,,7.0,6.0,0,6,6,1,3.0,6.0,6.0,3.0,3.0,2.0,Completed,3.25,1.33,3.24,1.41,1.0
36,London,Wimbledon,2005-06-21,Grand Slam,Outdoor,Grass,1st Round,5,Gasquet R.,Kohlschreiber P.,20.0,61.0,,,6.0,3.0,3,6,6,3,6.0,2.0,,,3.0,1.0,Completed,1.11,6.0,1.13,7.95,1.0
36,London,Wimbledon,2005-06-21,Grand Slam,Outdoor,Grass,1st Round,5,Tipsarevic J.,Haas T.,108.0,23.0,,,6.0,2.0,2,1,,,,,,,1.0,0.0,Retired,5.5,1.12,6.75,1.16,1.0
36,London,Wimbledon,2005-06-21,Grand Slam,Outdoor,Grass,1st Round,5,Starace P.,Elseneer G.,86.0,191.0,,,3.0,6.0,6,7,3,6,,,,,0.0,3.0,Completed,3.5,1.28,4.05,1.3,0.0
36,London,Wimbledon,2005-06-21,Grand Slam,Outdoor,Grass,1st Round,5,Haehnel J.,Popp A.,106.0,134.0,,,2.0,6.0,3,6,6,2,4.0,6.0,,,1.0,3.0,Completed,3.5,1.28,3.65,1.35,0.0
36,London,Wimbledon,2005-06-21,Grand Slam,Outdoor,Grass,1st Round,5,Volandri F.,Arthurs W.,32.0,85.0,,,3.0,6.0,4,6,4,6,,,,,0.0,3.0,Completed,5.5,1.12,6.7,1.16,0.0
36,London,Wimbledon,2005-06-21,Grand Slam,Outdoor,Grass,1st Round,5,Garcia-Lopez G.,Ferrer D.,81.0,15.0,,,6.0,3.0,6,2,7,6,,,,,3.0,0.0,Completed,2.0,1.72,2.06,1.86,1.0
36,London,Wimbledon,2005-06-21,Grand Slam,Outdoor,Grass,1st Round,5,Hanescu V.,Carlsen K.,60.0,50.0,,,6.0,7.0,7,6,6,3,5.0,7.0,6.0,4.0,3.0,2.0,Completed,1.9,1.8,2.14,1.81,1.0
36,London,Wimbledon,2005-06-21,Grand Slam,Outdoor,Grass,1st Round,5,Monaco J.,Djokovic N.,68.0,128.0,,,3.0,6.0,6,7,3,6,,,,,0.0,3.0,Completed,4.0,1.22,4.65,1.25,0.0
36,London,Wimbledon,2005-06-21,Grand Slam,Outdoor,Grass,1st Round,5,Karanusic R.,Pavel A.,179.0,41.0,,,2.0,6.0,6,4,2,6,4.0,6.0,,,1.0,3.0,Completed,2.0,1.72,2.22,1.76,0.0
36,London,Wimbledon,2005-06-21,Grand Slam,Outdoor,Grass,1st Round,5,Muller G.,Mantilla F.,69.0,76.0,,,5.0,4.0,,,,,,,,,0.0,0.0,Retired,1.25,3.75,1.27,4.35,1.0
36,London,Wimbledon,2005-06-21,Grand Slam,Outdoor,Grass,1st Round,5,Horna L.,Kucera K.,55.0,157.0,,,6.0,4.0,3,6,3,6,4.0,6.0,,,1.0,3.0,Completed,2.25,1.57,2.56,1.6,0.0
36,London,Wimbledon,2005-06-21,Grand Slam,Outdoor,Grass,1st Round,5,Spadea V.,Nadal R.,39.0,3.0,,,4.0,6.0,3,6,0,6,,,,,0.0,3.0,Completed,4.33,1.19,4.6,1.25,0.0
36,London,Wimbledon,2005-06-21,Grand Slam,Outdoor,Grass,1st Round,5,Mirnyi M.,Schuettler R.,36.0,72.0,,,6.0,3.0,6,3,6,4,,,,,3.0,0.0,Completed,1.36,3.0,1.42,3.2,1.0
36,London,Wimbledon,2005-06-21,Grand Slam,Outdoor,Grass,1st Round,5,Rochus O.,Goldstein P.,35.0,101.0,,,6.0,4.0,6,2,6,2,,,,,3.0,0.0,Completed,1.16,4.5,1.18,5.95,1.0
36,London,Wimbledon,2005-06-21,Grand Slam,Outdoor,Grass,1st Round,5,Johansson T.,Ulihrach B.,22.0,119.0,,,6.0,3.0,6,2,6,2,,,,,3.0,0.0,Completed,1.06,8.0,1.09,10.57,1.0
36,London,Wimbledon,2005-06-21,Grand Slam,Outdoor,Grass,1st Round,5,Sluiter R.,Nalbandian D.,118.0,19.0,,,2.0,6.0,2,6,5,7,,,,,0.0,3.0,Completed,4.33,1.19,4.4,1.27,0.0
36,London,Wimbledon,2005-06-22,Grand Slam,Outdoor,Grass,1st Round,5,Llodra M.,Grosjean S.,75.0,27.0,,,6.0,3.0,5,7,6,4,6.0,7.0,4.0,6.0,2.0,3.0,Completed,4.0,1.22,3.96,1.31,0.0
36,London,Wimbledon,2005-06-22,Grand Slam,Outdoor,Grass,2nd Round,5,Lee H.T.,Ferrero J.C.,67.0,31.0,,,4.0,6.0,6,3,6,4,3.0,6.0,3.0,6.0,2.0,3.0,Completed,2.87,1.38,2.89,1.48,0.0
36,London,Wimbledon,2005-06-22,Grand Slam,Outdoor,Grass,2nd Round,5,Lopez F.,Sherwood D.,33.0,261.0,,,6.0,2.0,6,4,6,2,,,,,3.0,0.0,Completed,1.1,6.5,1.164,6.5,1.0
36,London,Wimbledon,2005-06-22,Grand Slam,Outdoor,Grass,2nd Round,5,Gimelstob J.,Massu N.,123.0,29.0,,,6.0,3.0,4,6,7,6,7.0,6.0,,,3.0,1.0,Completed,1.83,1.83,1.89,2.02,1.0
36,London,Wimbledon,2005-06-22,Grand Slam,Outdoor,Grass,2nd Round,5,Burgsmuller L.,Berdych T.,91.0,49.0,,,3.0,6.0,3,6,1,6,,,,,0.0,3.0,Completed,2.62,1.44,2.9,1.48,0.0
36,London,Wimbledon,2005-06-22,Grand Slam,Outdoor,Grass,2nd Round,5,Dent T.,Kim K.,30.0,71.0,,,6.0,3.0,6,4,6,4,,,,,3.0,0.0,Completed,1.28,3.5,1.34,3.65,1.0
36,London,Wimbledon,2005-06-22,Grand Slam,Outdoor,Grass,2nd Round,5,Philippoussis M.,Safin M.,142.0,5.0,,,6.0,7.0,6,7,4,6,,,,,0.0,3.0,Completed,2.75,1.39,3.12,1.43,0.0
36,London,Wimbledon,2005-06-22,Grand Slam,Outdoor,Grass,2nd Round,5,Federer R.,Minar I.,1.0,99.0,,,6.0,4.0,6,4,6,1,,,,,3.0,0.0,Completed,1.01,15.0,1.02,44.81,1.0
36,London,Wimbledon,2005-06-22,Grand Slam,Outdoor,Grass,2nd Round,5,Bjorkman J.,Davydenko N.,97.0,7.0,,,6.0,7.0,1,2,,,,,,,0.0,1.0,Retired,2.0,1.72,2.17,1.79,1.0
36,London,Wimbledon,2005-06-22,Grand Slam,Outdoor,Grass,2nd Round,5,Gonzalez F.,Zib T.,24.0,62.0,,,6.0,4.0,7,6,6,3,,,,,3.0,0.0,Completed,1.39,2.75,1.42,3.2,1.0
36,London,Wimbledon,2005-06-22,Grand Slam,Outdoor,Grass,2nd Round,5,Kiefer N.,di Mauro A.,26.0,93.0,,,6.0,3.0,7,5,6,3,,,,,3.0,0.0,Completed,1.1,6.5,1.14,7.41,1.0
36,London,Wimbledon,2005-06-22,Grand Slam,Outdoor,Grass,2nd Round,5,Hernych J.,Hewitt L.,66.0,2.0,,,2.0,6.0,5,7,6,3,3.0,6.0,,,1.0,3.0,Completed,9.0,1.05,13.5,1.07,0.0
36,London,Wimbledon,2005-06-22,Grand Slam,Outdoor,Grass,2nd Round,5,Lisnard J.R.,Youzhny M.,98.0,34.0,,,6.0,1.0,5,7,3,6,4.0,6.0,,,1.0,3.0,Completed,5.5,1.12,7.75,1.13,0.0
36,London,Wimbledon,2005-06-22,Grand Slam,Outdoor,Grass,2nd Round,5,Udomchoke D.,Ancic M.,161.0,17.0,,,6.0,7.0,6,3,3,6,3.0,6.0,,,1.0,3.0,Completed,11.0,1.03,21.2,1.03,0.0
36,London,Wimbledon,2005-06-22,Grand Slam,Outdoor,Grass,2nd Round,5,Mayer F.,Verdasco F.,57.0,59.0,,,7.0,6.0,7,5,6,3,,,,,3.0,0.0,Completed,2.0,1.72,2.15,1.8,1.0
36,London,Wimbledon,2005-06-22,Grand Slam,Outdoor,Grass,2nd Round,5,Rusedski G.,Johansson J.,40.0,10.0,,,6.0,7.0,6,3,4,6,6.0,7.0,,,1.0,3.0,Completed,2.25,1.57,2.41,1.66,0.0
36,London,Wimbledon,2005-06-22,Grand Slam,Outdoor,Grass,2nd Round,5,Hrbaty D.,Monfils G.,25.0,83.0,,,3.0,6.0,3,6,6,2,5.0,7.0,,,1.0,3.0,Completed,1.5,2.5,1.5,2.82,0.0
36,London,Wimbledon,2005-06-23,Grand Slam,Outdoor,Grass,2nd Round,5,Novak J.,Santoro F.,28.0,53.0,,,5.0,1.0,4,6,7,6,6.0,3.0,,,3.0,1.0,Completed,1.57,2.25,1.6,2.58,1.0
36,London,Wimbledon,2005-06-23,Grand Slam,Outdoor,Grass,2nd Round,5,Sanguinetti D.,Andreev I.,64.0,42.0,,,4.0,6.0,2,6,6,3,3.0,6.0,,,1.0,3.0,Completed,2.37,1.53,2.35,1.69,0.0
36,London,Wimbledon,2005-06-23,Grand Slam,Outdoor,Grass,2nd Round,5,Gasquet R.,Elseneer G.,20.0,191.0,,,7.0,6.0,7,6,6,7,6.0,2.0,,,3.0,1.0,Completed,1.05,9.0,1.09,10.65,1.0
36,London,Wimbledon,2005-06-23,Grand Slam,Outdoor,Grass,2nd Round,5,Henman T.,Tursunov D.,9.0,152.0,,,6.0,3.0,2,6,6,3,3.0,6.0,6.0,8.0,2.0,3.0,Completed,1.08,7.0,1.14,7.28,0.0
36,London,Wimbledon,2005-06-23,Grand Slam,Outdoor,Grass,2nd Round,5,Mirnyi M.,Rochus O.,36.0,35.0,,,7.0,6.0,6,2,7,6,,,,,3.0,0.0,Completed,1.5,2.5,1.55,2.73,1.0
36,London,Wimbledon,2005-06-23,Grand Slam,Outdoor,Grass,2nd Round,5,Popp A.,Arthurs W.,134.0,85.0,,,6.0,3.0,6,7,3,6,7.0,6.0,14.0,12.0,3.0,2.0,Completed,2.37,1.53,2.6,1.59,1.0
36,London,Wimbledon,2005-06-23,Grand Slam,Outdoor,Grass,2nd Round,5,Nadal R.,Muller G.,3.0,69.0,,,4.0,6.0,6,4,3,6,4.0,6.0,,,1.0,3.0,Completed,1.06,8.0,1.13,8.0,0.0
36,London,Wimbledon,2005-06-23,Grand Slam,Outdoor,Grass,2nd Round,5,Coria G.,Malisse X.,18.0,51.0,,,3.0,6.0,6,3,7,5,6.0,7.0,6.0,4.0,3.0,2.0,Completed,1.72,2.0,1.79,2.17,1.0
36,London,Wimbledon,2005-06-23,Grand Slam,Outdoor,Grass,2nd Round,5,Pavel A.,Johansson T.,41.0,22.0,,,6.0,3.0,6,7,4,6,6.0,7.0,,,1.0,3.0,Completed,4.0,1.22,4.11,1.29,0.0
36,London,Wimbledon,2005-06-23,Grand Slam,Outdoor,Grass,2nd Round,5,Calatrava A.,Melzer J.,125.0,38.0,,,4.0,6.0,4,6,1,6,,,,,0.0,3.0,Completed,7.0,1.08,8.1,1.13,0.0
36,London,Wimbledon,2005-06-23,Grand Slam,Outdoor,Grass,2nd Round,5,Lu Y.H.,Tipsarevic J.,153.0,108.0,,,6.0,2.0,3,6,2,6,6.0,4.0,5.0,7.0,2.0,3.0,Completed,1.83,1.83,1.76,2.22,0.0
36,London,Wimbledon,2005-06-23,Grand Slam,Outdoor,Grass,2nd Round,5,Hanescu V.,Grosjean S.,60.0,27.0,,,3.0,6.0,4,6,2,6,,,,,0.0,3.0,Completed,4.0,1.22,4.1,1.29,0.0
36,London,Wimbledon,2005-06-23,Grand Slam,Outdoor,Grass,2nd Round,5,Djokovic N.,Garcia-Lopez G.,128.0,81.0,,,3.0,6.0,3,6,7,6,7.0,6.0,6.0,4.0,3.0,2.0,Completed,1.66,2.1,1.63,2.5,1.0
36,London,Wimbledon,2005-06-23,Grand Slam,Outdoor,Grass,2nd Round,5,Murray A.,Stepanek R.,312.0,13.0,,,6.0,4.0,6,4,6,4,,,,,3.0,0.0,Completed,3.25,1.33,3.7,1.333,1.0
36,London,Wimbledon,2005-06-23,Grand Slam,Outdoor,Grass,2nd Round,5,Nalbandian D.,Kucera K.,19.0,157.0,,,6.0,2.0,6,4,6,3,,,,,3.0,0.0,Completed,1.14,5.0,1.23,4.92,1.0
36,London,Wimbledon,2005-06-24,Grand Slam,Outdoor,Grass,2nd Round,5,Roddick A.,Bracciali D.,4.0,120.0,,,7.0,5.0,6,3,6,7,4.0,6.0,6.0,3.0,3.0,2.0,Completed,1.02,12.0,1.05,17.46,1.0
36,London,Wimbledon,2005-06-24,Grand Slam,Outdoor,Grass,3rd Round,5,Safin M.,Lopez F.,5.0,33.0,,,4.0,6.0,6,7,3,6,,,,,0.0,3.0,Completed,1.14,5.0,1.24,4.7,0.0
36,London,Wimbledon,2005-06-24,Grand Slam,Outdoor,Grass,3rd Round,5,Gimelstob J.,Hewitt L.,123.0,2.0,,,6.0,7.0,4,6,5,7,,,,,0.0,3.0,Completed,12.0,1.02,16.0,1.05,0.0
36,London,Wimbledon,2005-06-24,Grand Slam,Outdoor,Grass,3rd Round,5,Dent T.,Berdych T.,30.0,49.0,,,6.0,3.0,7,6,6,3,,,,,3.0,0.0,Completed,1.39,2.75,1.6,2.58,1.0
