ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Player A,Player B,ARank,BRank,APts,BPts,A1,B1,A2,B2,A3,B3,A4,B4,A5,B5,Asets,Bsets,Comment,B365A,B365B,PSA,PSB,Result
59,Moscow,Kremlin Cup,2006-10-10,International,Indoor,Carpet,1st Round,3,Vik R.,Novak J.,85.0,121.0,472.0,365.0,6.0,4.0,6,3,,,,,,,2.0,0,Completed,2.87,1.36,2.75,1.541,1.0
59,Moscow,Kremlin Cup,2006-10-10,International,Indoor,Carpet,1st Round,3,Safin M.,Mahut N.,65.0,68.0,610.0,585.0,6.0,3.0,6,4,,,,,,,2.0,0,Completed,1.11,6.0,1.143,7.3,1.0
59,Moscow,Kremlin Cup,2006-10-10,International,Indoor,Carpet,1st Round,3,Youzhny M.,Kohlschreiber P.,24.0,66.0,1120.0,608.0,2.0,6.0,5,7,,,,,,,0,2.0,Completed,1.16,4.5,1.182,6.0,0.0
59,Moscow,Kremlin Cup,2006-10-11,International,Indoor,Carpet,1st Round,3,Moodie W.,Santoro F.,133.0,51.0,325.0,745.0,3.0,6.0,2,6,,,,,,,0,2.0,Completed,2.2,1.61,2.5,1.625,0.0
59,Moscow,Kremlin Cup,2006-10-11,International,Indoor,Carpet,1st Round,3,Tipsarevic J.,Mathieu P.H.,75.0,53.0,527.0,725.0,7.0,6.0,6,4,,,,,,,2.0,0,Completed,2.5,1.5,2.44,1.649,1.0
59,Moscow,Kremlin Cup,2006-10-11,International,Indoor,Carpet,1st Round,3,Kravchuk K.,Lee H.T.,622.0,48.0,33.0,771.0,6.0,4.0,6,4,,,,,,,2.0,0,Completed,4.0,1.22,1.459,2.98,1.0
59,Moscow,Kremlin Cup,2006-10-11,International,Indoor,Carpet,1st Round,3,Mirnyi M.,Kim K.,59.0,92.0,670.0,449.0,6.0,0.0,,,,,,,,,1.0,0,Retired,1.33,3.0,1.316,3.86,1.0
59,Moscow,Kremlin Cup,2006-10-11,International,Indoor,Carpet,1st Round,3,Tursunov D.,Stakhovsky S.,21.0,180.0,1280.0,228.0,5.0,7.0,6,4,6,7,,,,,1,2.0,Completed,1.07,7.0,1.123,8.35,0.0
59,Moscow,Kremlin Cup,2006-10-11,International,Indoor,Carpet,1st Round,3,Istomin D.,Korolev E.,227.0,96.0,173.0,439.0,6.0,7.0,7,6,3,6,,,,,1,2.0,Completed,3.5,1.25,3.72,1.331,0.0
59,Moscow,Kremlin Cup,2006-10-11,International,Indoor,Carpet,2nd Round,3,Gabashvili T.,Davydenko N.,123.0,5.0,362.0,2590.0,4.0,6.0,2,6,,,,,,,0,2.0,Completed,8.0,1.06,10.1,1.09,0.0
59,Moscow,Kremlin Cup,2006-10-11,International,Indoor,Carpet,2nd Round,3,Hernych J.,Kunitsyn I.,89.0,122.0,456.0,364.0,4.0,6.0,6,4,2,6,,,,,1,2.0,Completed,2.2,1.61,2.34,1.694,0.0
59,Moscow,Kremlin Cup,2006-10-12,International,Indoor,Carpet,2nd Round,3,Kravchuk K.,Santoro F.,622.0,51.0,33.0,745.0,1.0,6.0,1,6,,,,,,,0,2.0,Completed,4.0,1.22,4.55,1.26,0.0
59,Moscow,Kremlin Cup,2006-10-12,International,Indoor,Carpet,2nd Round,3,Kohlschreiber P.,Korolev E.,66.0,96.0,608.0,439.0,6.0,3.0,6,2,,,,,,,2.0,0,Completed,2.1,1.66,2.39,1.671,1.0
59,Moscow,Kremlin Cup,2006-10-12,International,Indoor,Carpet,2nd Round,3,Tipsarevic J.,Vik R.,75.0,85.0,527.0,472.0,6.0,4.0,6,4,,,,,,,2.0,0,Completed,1.72,2.0,1.741,2.25,1.0
59,Moscow,Kremlin Cup,2006-10-12,International,Indoor,Carpet,2nd Round,3,Mirnyi M.,Benneteau J.,59.0,46.0,670.0,780.0,6.0,2.0,2,6,7,6,,,,,2.0,1,Completed,1.53,2.37,1.588,2.6,1.0
59,Moscow,Kremlin Cup,2006-10-12,International,Indoor,Carpet,2nd Round,3,Clement A.,Stakhovsky S.,54.0,180.0,720.0,228.0,6.0,3.0,5,7,6,4,,,,,2.0,1,Completed,1.39,2.75,1.452,3.01,1.0
59,Moscow,Kremlin Cup,2006-10-12,International,Indoor,Carpet,2nd Round,3,Bracciali D.,Safin M.,67.0,65.0,601.0,610.0,6.0,3.0,1,6,4,6,,,,,1,2.0,Completed,6.0,1.11,7.3,1.143,0.0
59,Moscow,Kremlin Cup,2006-10-13,International,Indoor,Carpet,Quarterfinals,3,Santoro F.,Kohlschreiber P.,51.0,66.0,745.0,608.0,6.0,3.0,7,5,,,,,,,2.0,0,Completed,1.66,2.1,1.741,2.25,1.0
59,Moscow,Kremlin Cup,2006-10-13,International,Indoor,Carpet,Quarterfinals,3,Davydenko N.,Mirnyi M.,5.0,59.0,2590.0,670.0,6.0,3.0,7,5,,,,,,,2.0,0,Completed,1.19,4.33,1.241,4.75,1.0
59,Moscow,Kremlin Cup,2006-10-13,International,Indoor,Carpet,Quarterfinals,3,Safin M.,Tipsarevic J.,65.0,75.0,610.0,527.0,7.0,6.0,3,6,6,4,,,,,2.0,1,Completed,1.16,4.5,1.25,4.6,1.0
59,Moscow,Kremlin Cup,2006-10-13,International,Indoor,Carpet,Quarterfinals,3,Kunitsyn I.,Clement A.,122.0,54.0,364.0,720.0,6.0,4.0,6,2,,,,,,,2.0,0,Completed,2.37,1.53,2.43,1.654,1.0
59,Moscow,Kremlin Cup,2006-10-14,International,Indoor,Carpet,Semifinals,3,Davydenko N.,Santoro F.,5.0,51.0,2590.0,745.0,6.0,4.0,6,1,,,,,,,2.0,0,Completed,1.16,4.5,1.14,7.46,1.0
59,Moscow,Kremlin Cup,2006-10-14,International,Indoor,Carpet,Semifinals,3,Safin M.,Kunitsyn I.,65.0,122.0,610.0,364.0,6.0,4.0,6,3,,,,,,,2.0,0,Completed,1.22,4.0,1.263,4.5,1.0
59,Moscow,Kremlin Cup,2006-10-15,International,Indoor,Carpet,The Final,3,Safin M.,Davydenko N.,65.0,5.0,610.0,2590.0,4.0,6.0,7,5,4,6,,,,,1,2.0,Completed,1.8,1.9,2.05,1.87,0.0
60,Stockholm,Stockholm Open,2006-10-09,International,Indoor,Hard,1st Round,3,Rochus O.,Spadea V.,30.0,73.0,990.0,540.0,6.0,3.0,6,4,,,,,,,2.0,0,Completed,1.33,3.0,1.379,3.44,1.0
60,Stockholm,Stockholm Open,2006-10-09,International,Indoor,Hard,1st Round,3,Ferrer D.,Seppi A.,15.0,80.0,1675.0,513.0,6.0,1.0,6,4,,,,,,,2.0,0,Completed,1.22,3.75,1.292,4.12,1.0
60,Stockholm,Stockholm Open,2006-10-09,International,Indoor,Hard,1st Round,3,Fish A.,Srichaphan P.,56.0,41.0,716.0,830.0,6.0,7.0,6,3,1,6,,,,,1,2.0,Completed,1.8,1.9,1.781,2.18,0.0
60,Stockholm,Stockholm Open,2006-10-09,International,Indoor,Hard,1st Round,3,Soderling R.,Rochus C.,36.0,64.0,893.0,611.0,6.0,1.0,6,2,,,,,,,2.0,0,Completed,1.14,5.0,1.154,6.9,1.0
60,Stockholm,Stockholm Open,2006-10-09,International,Indoor,Hard,1st Round,3,Dancevic F.,Garcia-Lopez G.,86.0,77.0,470.0,525.0,6.0,4.0,6,1,,,,,,,2.0,0,Completed,1.72,2.0,1.73,2.27,1.0
60,Stockholm,Stockholm Open,2006-10-09,International,Indoor,Hard,1st Round,3,Phau B.,Berdych T.,76.0,11.0,526.0,1830.0,3.0,6.0,2,6,,,,,,,0,2.0,Completed,6.5,1.08,9.25,1.098,0.0
60,Stockholm,Stockholm Open,2006-10-10,International,Indoor,Hard,1st Round,3,Vliegen K.,Massu N.,35.0,45.0,905.0,795.0,6.0,2.0,6,4,,,,,,,2.0,0,Completed,1.83,1.83,2.0,1.909,1.0
60,Stockholm,Stockholm Open,2006-10-10,International,Indoor,Hard,1st Round,3,Monaco J.,Lopez F.,72.0,81.0,549.0,506.0,1.0,2.0,,,,,,,,,0,0.0,Retired,3.0,1.33,3.53,1.366,0.0
60,Stockholm,Stockholm Open,2006-10-10,International,Indoor,Hard,1st Round,3,Vinciguerra A.,Devilder N.,153.0,109.0,294.0,393.0,6.0,4.0,6,1,,,,,,,2.0,0,Completed,1.5,2.5,1.126,8.15,1.0
60,Stockholm,Stockholm Open,2006-10-10,International,Indoor,Hard,1st Round,3,Marray J.,Gicquel M.,343.0,63.0,101.0,628.0,4.0,6.0,6,7,,,,,,,0,2.0,Completed,3.25,1.28,3.47,1.375,0.0
60,Stockholm,Stockholm Open,2006-10-10,International,Indoor,Hard,1st Round,3,Wessels P.,Bjorkman J.,344.0,49.0,101.0,768.0,5.0,7.0,2,6,,,,,,,0,2.0,Completed,2.25,1.57,2.48,1.633,0.0
60,Stockholm,Stockholm Open,2006-10-10,International,Indoor,Hard,1st Round,3,Nadal R.,Sluiter R.,2.0,90.0,4625.0,453.0,6.0,4.0,6,2,,,,,,,2.0,0,Completed,1.02,11.0,1.04,21.0,1.0
60,Stockholm,Stockholm Open,2006-10-10,International,Indoor,Hard,1st Round,3,Johansson J.,Sanguinetti D.,690.0,79.0,27.0,519.0,6.0,4.0,6,4,,,,,,,2.0,0,Completed,1.66,2.1,1.714,2.3,1.0
60,Stockholm,Stockholm Open,2006-10-11,International,Indoor,Hard,1st Round,3,Nieminen J.,Llodra M.,19.0,136.0,1315.0,321.0,6.0,4.0,6,4,,,,,,,2.0,0,Completed,1.3,3.2,1.377,3.45,1.0
60,Stockholm,Stockholm Open,2006-10-11,International,Indoor,Hard,1st Round,3,Greul S.,Eleskovic E.,82.0,465.0,493.0,61.0,6.0,4.0,6,2,,,,,,,2.0,0,Completed,1.39,2.75,1.385,3.4,1.0
60,Stockholm,Stockholm Open,2006-10-11,International,Indoor,Hard,1st Round,3,Johansson T.,Blake J.,50.0,8.0,755.0,2240.0,3.0,6.0,2,6,,,,,,,0,2.0,Completed,3.75,1.22,3.8,1.323,0.0
60,Stockholm,Stockholm Open,2006-10-11,International,Indoor,Hard,2nd Round,3,Vliegen K.,Dancevic F.,35.0,86.0,905.0,470.0,3.0,6.0,6,3,6,4,,,,,2.0,1,Completed,1.44,2.62,1.51,2.81,1.0
60,Stockholm,Stockholm Open,2006-10-11,International,Indoor,Hard,2nd Round,3,Srichaphan P.,Rochus O.,41.0,30.0,830.0,990.0,2.0,6.0,7,6,2,6,,,,,1,2.0,Completed,2.2,1.61,2.38,1.676,0.0
60,Stockholm,Stockholm Open,2006-10-11,International,Indoor,Hard,2nd Round,3,Bjorkman J.,Soderling R.,49.0,36.0,768.0,893.0,0.0,6.0,2,6,,,,,,,0,2.0,Completed,3.5,1.25,4.41,1.27,0.0
60,Stockholm,Stockholm Open,2006-10-11,International,Indoor,Hard,2nd Round,3,Johansson J.,Nadal R.,690.0,2.0,27.0,4625.0,6.0,4.0,7,6,,,,,,,2.0,0,Completed,4.33,1.19,5.0,1.227,1.0
60,Stockholm,Stockholm Open,2006-10-12,International,Indoor,Hard,2nd Round,3,Nieminen J.,Gicquel M.,19.0,63.0,1315.0,628.0,6.0,3.0,6,2,,,,,,,2.0,0,Completed,1.44,2.62,1.613,2.53,1.0
60,Stockholm,Stockholm Open,2006-10-12,International,Indoor,Hard,2nd Round,3,Ferrer D.,Lopez F.,15.0,81.0,1675.0,506.0,6.0,3.0,3,6,2,6,,,,,1,2.0,Completed,1.53,2.37,1.538,2.76,0.0
60,Stockholm,Stockholm Open,2006-10-12,International,Indoor,Hard,2nd Round,3,Blake J.,Greul S.,8.0,82.0,2240.0,493.0,6.0,3.0,6,2,,,,,,,2.0,0,Completed,1.04,9.0,1.07,12.25,1.0
60,Stockholm,Stockholm Open,2006-10-12,International,Indoor,Hard,2nd Round,3,Vinciguerra A.,Berdych T.,153.0,11.0,294.0,1830.0,6.0,4.0,5,7,5,7,,,,,1,2.0,Completed,5.0,1.14,4.7,1.244,0.0
60,Stockholm,Stockholm Open,2006-10-13,International,Indoor,Hard,Quarterfinals,3,Lopez F.,Nieminen J.,81.0,19.0,506.0,1315.0,3.0,6.0,5,7,,,,,,,0,2.0,Completed,2.62,1.44,2.8,1.518,0.0
60,Stockholm,Stockholm Open,2006-10-13,International,Indoor,Hard,Quarterfinals,3,Rochus O.,Blake J.,30.0,8.0,990.0,2240.0,7.0,6.0,4,6,2,6,,,,,1,2.0,Completed,4.33,1.2,,,0.0
60,Stockholm,Stockholm Open,2006-10-13,International,Indoor,Hard,Quarterfinals,3,Vliegen K.,Johansson J.,35.0,690.0,905.0,27.0,7.0,6.0,6,7,6,7,,,,,1,2.0,Completed,2.62,1.44,2.81,1.51,0.0
60,Stockholm,Stockholm Open,2006-10-13,International,Indoor,Hard,Quarterfinals,3,Berdych T.,Soderling R.,11.0,36.0,1830.0,893.0,2.0,6.0,3,6,,,,,,,0,2.0,Completed,2.0,1.72,2.41,1.662,0.0
60,Stockholm,Stockholm Open,2006-10-14,International,Indoor,Hard,Semifinals,3,Soderling R.,Blake J.,36.0,8.0,893.0,2240.0,5.0,7.0,6,7,,,,,,,0,2.0,Completed,2.2,1.61,2.25,1.746,0.0
60,Stockholm,Stockholm Open,2006-10-14,International,Indoor,Hard,Semifinals,3,Johansson J.,Nieminen J.,690.0,19.0,27.0,1315.0,6.0,7.0,7,6,3,6,,,,,1,2.0,Completed,2.1,1.66,2.38,1.676,0.0
60,Stockholm,Stockholm Open,2006-10-15,International,Indoor,Hard,The Final,3,Blake J.,Nieminen J.,8.0,19.0,2240.0,1315.0,6.0,4.0,6,2,,,,,,,2.0,0,Completed,1.33,3.25,1.379,3.44,1.0
61,Vienna,BA-CA Tennis Trophy,2006-10-09,International Gold,Indoor,Hard,1st Round,3,Gonzalez F.,Simon G.,10.0,43.0,1850.0,811.0,7.0,6.0,6,4,,,,,,,2.0,0,Completed,1.16,4.5,1.2,5.5,1.0
61,Vienna,BA-CA Tennis Trophy,2006-10-09,International Gold,Indoor,Hard,1st Round,3,Wawrinka S.,Cilic M.,44.0,188.0,803.0,213.0,6.0,4.0,6,1,,,,,,,2.0,0,Completed,1.36,2.87,1.465,2.95,1.0
61,Vienna,BA-CA Tennis Trophy,2006-10-09,International Gold,Indoor,Hard,1st Round,3,Marach O.,Eitzinger R.,102.0,205.0,417.0,195.0,2.0,6.0,7,5,7,6,,,,,2.0,1,Completed,1.36,2.87,1.481,2.88,1.0
61,Vienna,BA-CA Tennis Trophy,2006-10-09,International Gold,Indoor,Hard,1st Round,3,Bolelli S.,Hrbaty D.,127.0,27.0,348.0,1043.0,2.0,6.0,4,6,,,,,,,0,2.0,Completed,3.5,1.25,4.2,1.286,0.0
61,Vienna,BA-CA Tennis Trophy,2006-10-09,International Gold,Indoor,Hard,1st Round,3,di Mauro A.,Mayer F.,97.0,57.0,434.0,705.0,2.0,6.0,0,6,,,,,,,0,2.0,Completed,5.0,1.14,8.35,1.123,0.0
61,Vienna,BA-CA Tennis Trophy,2006-10-10,International Gold,Indoor,Hard,1st Round,3,Fischer M.,Haas T.,448.0,14.0,65.0,1700.0,6.0,7.0,2,6,,,,,,,0,2.0,Completed,9.0,1.03,15.26,1.052,0.0
61,Vienna,BA-CA Tennis Trophy,2006-10-10,International Gold,Indoor,Hard,1st Round,3,Nalbandian D.,Chela J.I.,4.0,33.0,2900.0,915.0,6.0,7.0,6,2,6,2,,,,,2.0,1,Completed,1.25,3.5,1.327,3.76,1.0
61,Vienna,BA-CA Tennis Trophy,2006-10-10,International Gold,Indoor,Hard,1st Round,3,Gremelmayr D.,Koubek S.,114.0,88.0,381.0,457.0,1.0,6.0,0,6,,,,,,,0,2.0,Completed,2.75,1.39,2.97,1.461,0.0
61,Vienna,BA-CA Tennis Trophy,2006-10-10,International Gold,Indoor,Hard,1st Round,3,Calleri A.,Ljubicic I.,29.0,3.0,1003.0,3190.0,6.0,7.0,2,6,,,,,,,0,2.0,Completed,4.5,1.16,4.45,1.267,0.0
61,Vienna,BA-CA Tennis Trophy,2006-10-10,International Gold,Indoor,Hard,1st Round,3,Kubot L.,Grosjean S.,132.0,31.0,330.0,980.0,6.0,4.0,6,3,,,,,,,2.0,0,Completed,4.0,1.19,5.0,1.227,1.0
61,Vienna,BA-CA Tennis Trophy,2006-10-10,International Gold,Indoor,Hard,1st Round,3,Baghdatis M.,Ramirez-Hidalgo R.,9.0,52.0,2066.0,738.0,6.0,3.0,3,6,6,4,,,,,2.0,1,Completed,1.14,5.0,1.2,5.5,1.0
61,Vienna,BA-CA Tennis Trophy,2006-10-10,International Gold,Indoor,Hard,1st Round,3,Almagro N.,Moya C.,38.0,42.0,855.0,825.0,6.0,3.0,3,6,6,7,,,,,1,2.0,Completed,2.75,1.39,2.81,1.51,0.0
61,Vienna,BA-CA Tennis Trophy,2006-10-11,International Gold,Indoor,Hard,1st Round,3,Gasquet R.,Falla A.,28.0,112.0,1035.0,383.0,7.0,6.0,6,3,,,,,,,2.0,0,Completed,1.1,6.0,1.13,7.98,1.0
61,Vienna,BA-CA Tennis Trophy,2006-10-11,International Gold,Indoor,Hard,1st Round,3,Zib T.,Djokovic N.,146.0,16.0,310.0,1350.0,3.0,6.0,4,6,,,,,,,0,2.0,Completed,6.5,1.08,8.75,1.111,0.0
61,Vienna,BA-CA Tennis Trophy,2006-10-11,International Gold,Indoor,Hard,1st Round,3,Ferrero J.C.,Melzer J.,17.0,39.0,1325.0,850.0,7.0,5.0,6,7,3,6,,,,,1,2.0,Completed,1.83,1.83,1.971,1.935,0.0
61,Vienna,BA-CA Tennis Trophy,2006-10-11,International Gold,Indoor,Hard,1st Round,3,Roddick A.,Acasuso J.,6.0,25.0,2585.0,1080.0,6.0,0.0,7,6,,,,,,,2.0,0,Completed,1.14,5.0,1.179,6.1,1.0
61,Vienna,BA-CA Tennis Trophy,2006-10-11,International Gold,Indoor,Hard,2nd Round,3,Haas T.,Hrbaty D.,14.0,27.0,1700.0,1043.0,3.0,6.0,6,4,0,6,,,,,1,2.0,Completed,1.44,2.62,1.588,2.6,0.0
61,Vienna,BA-CA Tennis Trophy,2006-10-11,International Gold,Indoor,Hard,2nd Round,3,Ljubicic I.,Mayer F.,3.0,57.0,3190.0,705.0,6.0,3.0,6,3,,,,,,,2.0,0,Completed,1.11,6.0,1.135,7.71,1.0
61,Vienna,BA-CA Tennis Trophy,2006-10-11,International Gold,Indoor,Hard,2nd Round,3,Gonzalez F.,Moya C.,10.0,42.0,1850.0,825.0,6.0,3.0,6,4,,,,,,,2.0,0,Completed,1.39,2.75,1.351,3.65,1.0
61,Vienna,BA-CA Tennis Trophy,2006-10-12,International Gold,Indoor,Hard,2nd Round,3,Djokovic N.,Wawrinka S.,16.0,44.0,1350.0,803.0,3.0,6.0,3,6,,,,,,,0,2.0,Completed,1.36,3.0,1.467,2.94,0.0
61,Vienna,BA-CA Tennis Trophy,2006-10-12,International Gold,Indoor,Hard,2nd Round,3,Marach O.,Nalbandian D.,102.0,4.0,417.0,2900.0,2.0,6.0,3,6,,,,,,,0,2.0,Completed,8.5,1.05,10.45,1.087,0.0
61,Vienna,BA-CA Tennis Trophy,2006-10-12,International Gold,Indoor,Hard,2nd Round,3,Melzer J.,Kubot L.,39.0,132.0,850.0,330.0,6.0,4.0,3,6,6,1,,,,,2.0,1,Completed,1.22,4.0,1.275,4.34,1.0
61,Vienna,BA-CA Tennis Trophy,2006-10-12,International Gold,Indoor,Hard,2nd Round,3,Roddick A.,Gasquet R.,6.0,28.0,2585.0,1035.0,6.0,7.0,6,1,6,3,,,,,2.0,1,Completed,1.36,3.0,1.377,3.45,1.0
61,Vienna,BA-CA Tennis Trophy,2006-10-12,International Gold,Indoor,Hard,2nd Round,3,Baghdatis M.,Koubek S.,9.0,88.0,2066.0,457.0,6.0,1.0,6,7,2,6,,,,,1,2.0,Completed,1.36,3.0,1.405,3.27,0.0
61,Vienna,BA-CA Tennis Trophy,2006-10-13,International Gold,Indoor,Hard,Quarterfinals,3,Nalbandian D.,Gonzalez F.,4.0,10.0,2900.0,1850.0,6.0,3.0,3,6,1,6,,,,,1,2.0,Completed,1.57,2.25,1.704,2.32,0.0
61,Vienna,BA-CA Tennis Trophy,2006-10-13,International Gold,Indoor,Hard,Quarterfinals,3,Roddick A.,Melzer J.,6.0,39.0,2585.0,850.0,6.0,4.0,6,3,,,,,,,2.0,0,Completed,1.12,5.5,1.148,7.15,1.0
61,Vienna,BA-CA Tennis Trophy,2006-10-13,International Gold,Indoor,Hard,Quarterfinals,3,Hrbaty D.,Koubek S.,27.0,88.0,1043.0,457.0,6.0,1.0,5,7,6,2,,,,,2.0,1,Completed,1.53,2.37,1.671,2.39,1.0
61,Vienna,BA-CA Tennis Trophy,2006-10-13,International Gold,Indoor,Hard,Quarterfinals,3,Wawrinka S.,Ljubicic I.,44.0,3.0,803.0,3190.0,3.0,6.0,2,6,,,,,,,0,2.0,Completed,3.75,1.25,4.03,1.3,0.0
61,Vienna,BA-CA Tennis Trophy,2006-10-14,International Gold,Indoor,Hard,Semifinals,3,Gonzalez F.,Roddick A.,10.0,6.0,1850.0,2585.0,6.0,4.0,3,6,7,6,,,,,2.0,1,Completed,3.75,1.25,3.6,1.357,1.0
61,Vienna,BA-CA Tennis Trophy,2006-10-14,International Gold,Indoor,Hard,Semifinals,3,Ljubicic I.,Hrbaty D.,3.0,27.0,3190.0,1043.0,6.0,1.0,6,4,,,,,,,2.0,0,Completed,1.16,4.5,1.2,5.5,1.0
61,Vienna,BA-CA Tennis Trophy,2006-10-15,International Gold,Indoor,Hard,The Final,5,Gonzalez F.,Ljubicic I.,10.0,3.0,1850.0,3190.0,3.0,6.0,4,6,5,7,,,,,0,3.0,Completed,2.62,1.44,2.6,1.588,0.0
62,Madrid,Madrid Masters,2006-10-16,Masters,Indoor,Hard,1st Round,3,Fraile G.,Srichaphan P.,130.0,57.0,336.0,695.0,2.0,6.0,2,6,,,,,,,0,2.0,Completed,4.33,1.19,4.86,1.235,0.0
62,Madrid,Madrid Masters,2006-10-16,Masters,Indoor,Hard,1st Round,3,Fish M.,Malisse X.,54.0,38.0,716.0,870.0,5.0,7.0,6,3,7,5,,,,,2.0,1,Completed,2.0,1.72,2.07,1.855,1.0
62,Madrid,Madrid Masters,2006-10-16,Masters,Indoor,Hard,1st Round,3,Murray A.,Navarro-Pastor I.,19.0,135.0,1295.0,321.0,6.0,2.0,6,4,,,,,,,2.0,0,Completed,1.1,6.5,1.12,8.41,1.0
62,Madrid,Madrid Masters,2006-10-16,Masters,Indoor,Hard,1st Round,3,Benneteau J.,Falla A.,46.0,107.0,785.0,397.0,6.0,2.0,6,1,,,,,,,2.0,0,Completed,,,1.621,2.51,1.0
62,Madrid,Madrid Masters,2006-10-16,Masters,Indoor,Hard,1st Round,3,Massu N.,Gaudio G.,45.0,20.0,795.0,1245.0,4.0,6.0,6,3,0,0,,,,,1.0,1,Retired,1.44,2.62,1.488,2.85,1.0
62,Madrid,Madrid Masters,2006-10-16,Masters,Indoor,Hard,1st Round,3,Serra F.,Calleri A.,58.0,28.0,685.0,1003.0,6.0,7.0,3,6,,,,,,,0,2.0,Completed,2.5,1.5,3.15,1.426,0.0
62,Madrid,Madrid Masters,2006-10-16,Masters,Indoor,Hard,1st Round,3,Moya C.,Chela J.I.,43.0,35.0,825.0,915.0,3.0,6.0,2,6,,,,,,,0,2.0,Completed,1.44,2.62,1.524,2.78,0.0
62,Madrid,Madrid Masters,2006-10-16,Masters,Indoor,Hard,1st Round,3,Bjorkman J.,Grosjean S.,52.0,30.0,733.0,980.0,4.0,6.0,5,7,,,,,,,0,2.0,Completed,4.0,1.22,4.6,1.25,0.0
62,Madrid,Madrid Masters,2006-10-16,Masters,Indoor,Hard,1st Round,3,Henman T.,Verdasco F.,41.0,26.0,835.0,1055.0,7.0,5.0,6,3,,,,,,,2.0,0,Completed,1.83,1.83,2.1,1.833,1.0
62,Madrid,Madrid Masters,2006-10-16,Masters,Indoor,Hard,1st Round,3,Lopez F.,Ginepri R.,81.0,47.0,501.0,775.0,1.0,6.0,6,3,3,6,,,,,1,2.0,Completed,1.57,2.25,1.667,2.4,0.0
62,Madrid,Madrid Masters,2006-10-17,Masters,Indoor,Hard,1st Round,3,Hrbaty D.,Monfils G.,24.0,34.0,1090.0,930.0,3.0,6.0,2,2,,,,,,,0.0,1,Retired,1.53,2.37,1.637,2.47,1.0
62,Madrid,Madrid Masters,2006-10-17,Masters,Indoor,Hard,1st Round,3,Rochus O.,Soderling R.,32.0,29.0,950.0,988.0,3.0,6.0,4,6,,,,,,,0,2.0,Completed,2.1,1.66,2.23,1.752,0.0
62,Madrid,Madrid Masters,2006-10-17,Masters,Indoor,Hard,1st Round,3,Vliegen K.,Tursunov D.,33.0,21.0,945.0,1230.0,6.0,3.0,6,1,,,,,,,2.0,0,Completed,2.75,1.39,2.6,1.588,1.0
62,Madrid,Madrid Masters,2006-10-17,Masters,Indoor,Hard,1st Round,3,Johansson J.,Del Potro J.M.,292.0,96.0,127.0,422.0,6.0,4.0,6,4,,,,,,,2.0,0,Completed,1.39,2.75,1.481,2.88,1.0
62,Madrid,Madrid Masters,2006-10-17,Masters,Indoor,Hard,1st Round,3,Nieminen J.,Gasquet R.,16.0,27.0,1410.0,1045.0,2.0,6.0,3,6,,,,,,,0,2.0,Completed,2.62,1.44,2.85,1.5,0.0
62,Madrid,Madrid Masters,2006-10-17,Masters,Indoor,Hard,1st Round,3,Safin M.,Acasuso J.,49.0,25.0,765.0,1080.0,7.0,6.0,6,7,6,3,,,,,2.0,1,Completed,1.28,3.5,1.375,3.47,1.0
62,Madrid,Madrid Masters,2006-10-17,Masters,Indoor,Hard,2nd Round,3,Robredo T.,Chela J.I.,8.0,35.0,2175.0,915.0,7.0,6.0,7,6,,,,,,,2.0,0,Completed,1.44,2.62,1.588,2.6,1.0
62,Madrid,Madrid Masters,2006-10-17,Masters,Indoor,Hard,2nd Round,3,Grosjean S.,Roddick A.,30.0,6.0,980.0,2635.0,4.0,6.0,6,7,,,,,,,0,2.0,Completed,5.5,1.12,7.25,1.146,0.0
62,Madrid,Madrid Masters,2006-10-17,Masters,Indoor,Hard,2nd Round,3,Henman T.,Ferrer D.,41.0,15.0,835.0,1675.0,6.0,1.0,4,6,6,1,,,,,2.0,1,Completed,1.53,2.37,1.69,2.35,1.0
62,Madrid,Madrid Masters,2006-10-17,Masters,Indoor,Hard,2nd Round,3,Federer R.,Massu N.,1.0,45.0,7370.0,795.0,6.0,3.0,6,2,,,,,,,2.0,0,Completed,1.01,17.0,1.019,39.03,1.0
62,Madrid,Madrid Masters,2006-10-17,Masters,Indoor,Hard,2nd Round,3,Nalbandian D.,Benneteau J.,4.0,46.0,2900.0,785.0,6.0,7.0,6,2,7,5,,,,,2.0,1,Completed,1.22,4.0,1.227,5.0,1.0
62,Madrid,Madrid Masters,2006-10-18,Masters,Indoor,Hard,2nd Round,3,Srichaphan P.,Gonzalez F.,57.0,10.0,695.0,1965.0,5.0,7.0,7,6,4,6,,,,,1,2.0,Completed,3.75,1.25,3.92,1.311,0.0
62,Madrid,Madrid Masters,2006-10-18,Masters,Indoor,Hard,2nd Round,3,Ancic M.,Ginepri R.,12.0,47.0,1750.0,775.0,6.0,7.0,6,7,,,,,,,0,2.0,Completed,1.44,2.62,1.621,2.51,0.0
62,Madrid,Madrid Masters,2006-10-18,Masters,Indoor,Hard,2nd Round,3,Hrbaty D.,Haas T.,24.0,13.0,1090.0,1700.0,3.0,6.0,6,7,,,,,,,0,2.0,Completed,2.25,1.57,2.39,1.671,0.0
62,Madrid,Madrid Masters,2006-10-18,Masters,Indoor,Hard,2nd Round,3,Vliegen K.,Blake J.,33.0,7.0,945.0,2240.0,6.0,4.0,3,6,7,6,,,,,2.0,1,Completed,4.0,1.22,4.33,1.275,1.0
